"#","EventRecordID","TimeCreated","EventID","Level","Provider","Channel","ProcessID","ThreadID","Computer","#attributes/xmlns","EventData/AccountExpires","EventData/AllowedToDelegateTo","EventData/AuthenticationPackageName","EventData/DisplayName","EventData/ElevatedToken","EventData/FailureReason","EventData/HomeDirectory","EventData/HomePath","EventData/ImpersonationLevel","EventData/IpAddress","EventData/IpPort","EventData/KeyLength","EventData/LmPackageName","EventData/LogonGuid","EventData/LogonHours","EventData/LogonProcessName","EventData/LogonType","EventData/NewUacValue","EventData/OldUacValue","EventData/PasswordLastSet","EventData/PrimaryGroupId","EventData/PrivilegeList","EventData/ProcessId","EventData/ProcessName","EventData/ProfilePath","EventData/RestrictedAdminMode","EventData/SamAccountName","EventData/ScriptPath","EventData/SidHistory","EventData/Status","EventData/SubStatus","EventData/SubjectDomainName","EventData/SubjectLogonId","EventData/SubjectUserName","EventData/SubjectUserSid","EventData/TargetDomainName","EventData/TargetLinkedLogonId","EventData/TargetLogonId","EventData/TargetOutboundDomainName","EventData/TargetOutboundUserName","EventData/TargetSid","EventData/TargetUserName","EventData/TargetUserSid","EventData/TransmittedServices","EventData/UserAccountControl","EventData/UserParameters","EventData/UserPrincipalName","EventData/UserWorkstations","EventData/VirtualAccount","EventData/WorkstationName","System/Correlation/#attributes/ActivityID","System/Keywords","System/Opcode","System/Provider/#attributes/Guid","System/Task","System/Version"
"1","127264","2022-01-20 22:04:04","4624","0","Microsoft-Windows-Security-Auditing","Security","580","8132","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"2","127268","2022-01-20 22:04:10","4624","0","Microsoft-Windows-Security-Auditing","Security","580","8132","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","127.0.0.1","0","0","-","00000000-0000-0000-0000-000000000000","","User32 ","2","","","","0","","0xba0","C:\Windows\System32\svchost.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","DESKTOP-I3HCL7T","0xc380a8","0xc38088","-","-","","Egor","S-1-5-21-511674132-1728660803-2328452917-1001","-","","","","","%%1843","DESKTOP-I3HCL7T","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"3","127269","2022-01-20 22:04:10","4624","0","Microsoft-Windows-Security-Auditing","Security","580","8132","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1843","","","","%%1833","127.0.0.1","0","0","-","00000000-0000-0000-0000-000000000000","","User32 ","2","","","","0","","0xba0","C:\Windows\System32\svchost.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","DESKTOP-I3HCL7T","0xc38088","0xc380a8","-","-","","Egor","S-1-5-21-511674132-1728660803-2328452917-1001","-","","","","","%%1843","DESKTOP-I3HCL7T","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"4","127271","2022-01-20 22:04:10","4634","0","Microsoft-Windows-Security-Auditing","Security","580","8132","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","","","","","","","","0.0.0.0","0","0","","","","","2","","","","0","","","","","","","","","","","","","","","DESKTOP-I3HCL7T","","0xc380a8","","","","Egor","S-1-5-21-511674132-1728660803-2328452917-1001","","","","","","","","","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12545","0"
"5","127272","2022-01-20 22:04:10","4634","0","Microsoft-Windows-Security-Auditing","Security","580","880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","","","","","","","","0.0.0.0","0","0","","","","","2","","","","0","","","","","","","","","","","","","","","DESKTOP-I3HCL7T","","0xc38088","","","","Egor","S-1-5-21-511674132-1728660803-2328452917-1001","","","","","","","","","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12545","0"
"6","127274","2022-01-20 22:04:10","4624","0","Microsoft-Windows-Security-Auditing","Security","580","880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"7","127279","2022-01-20 22:09:12","4624","0","Microsoft-Windows-Security-Auditing","Security","580","4072","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"8","127281","2022-01-20 22:09:13","4624","0","Microsoft-Windows-Security-Auditing","Security","580","880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"9","127283","2022-01-20 22:13:32","4624","0","Microsoft-Windows-Security-Auditing","Security","580","880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"10","127285","2022-01-20 22:14:12","4624","0","Microsoft-Windows-Security-Auditing","Security","580","880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"11","127287","2022-01-20 22:25:21","4624","0","Microsoft-Windows-Security-Auditing","Security","580","6948","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"12","127301","2022-01-20 22:27:39","4624","0","Microsoft-Windows-Security-Auditing","Security","580","880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"13","127323","2022-01-20 22:28:34","4624","0","Microsoft-Windows-Security-Auditing","Security","580","880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"14","127325","2022-01-20 22:28:38","4624","0","Microsoft-Windows-Security-Auditing","Security","580","880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"15","127329","2022-01-20 22:29:10","4720","0","Microsoft-Windows-Security-Auditing","Security","580","6948","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","%%1794","-","","%%1793","","","%%1793","%%1793","","0.0.0.0","0","0","","","%%1797","","0","0x15","0x0","%%1794","513","-","","","%%1793","","bk-252","%%1793","-","","","DESKTOP-I3HCL7T","0xc35a2","Egor","S-1-5-21-511674132-1728660803-2328452917-1001","DESKTOP-I3HCL7T","","","","","S-1-5-21-511674132-1728660803-2328452917-1005","bk-252","","","\r\n\t\t%%2080\r\n\t\t%%2082\r\n\t\t%%2084","%%1793","-","%%1793","","","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","13824","0"
"16","127353","2022-01-20 22:33:35","4624","0","Microsoft-Windows-Security-Auditing","Security","580","880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"17","127356","2022-01-20 22:33:40","4625","0","Microsoft-Windows-Security-Auditing","Security","580","880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","","%%2313","","","","127.0.0.1","0","0","-","","","User32 ","2","","","","0","","0xba0","C:\Windows\System32\svchost.exe","","","","","","0xc000006d","0xc000006a","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","DESKTOP-I3HCL7T","","","","","","bk-252","S-1-0-0","-","","","","","","DESKTOP-I3HCL7T","746444E3-0E1F-0004-0A45-64741F0ED801","0x8010000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","0"
"18","127358","2022-01-20 22:33:47","4624","0","Microsoft-Windows-Security-Auditing","Security","580","13616","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1843","","","","%%1833","127.0.0.1","0","0","-","00000000-0000-0000-0000-000000000000","","User32 ","2","","","","0","","0xba0","C:\Windows\System32\svchost.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","DESKTOP-I3HCL7T","0x0","0xd53feb","-","-","","bk-252","S-1-5-21-511674132-1728660803-2328452917-1005","-","","","","","%%1843","DESKTOP-I3HCL7T","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"19","127360","2022-01-20 22:33:47","4624","0","Microsoft-Windows-Security-Auditing","Security","580","13616","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1843","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","2","","","","0","","0x3a30","C:\Windows\System32\winlogon.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","Font Driver Host","0x0","0xd544fe","-","-","","UMFD-2","S-1-5-96-0-2","-","","","","","%%1842","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"20","127362","2022-01-20 22:33:47","4624","0","Microsoft-Windows-Security-Auditing","Security","580","13616","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","2","","","","0","","0x3a30","C:\Windows\System32\winlogon.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","Window Manager","0xd54f77","0xd54f57","-","-","","DWM-2","S-1-5-90-0-2","-","","","","","%%1842","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"21","127363","2022-01-20 22:33:47","4624","0","Microsoft-Windows-Security-Auditing","Security","580","13616","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1843","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","2","","","","0","","0x3a30","C:\Windows\System32\winlogon.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","Window Manager","0xd54f57","0xd54f77","-","-","","DWM-2","S-1-5-90-0-2","-","","","","","%%1842","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"22","127366","2022-01-20 22:33:48","4624","0","Microsoft-Windows-Security-Auditing","Security","580","880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"23","127368","2022-01-20 22:33:48","4624","0","Microsoft-Windows-Security-Auditing","Security","580","880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"24","127371","2022-01-20 22:33:49","4624","0","Microsoft-Windows-Security-Auditing","Security","580","13616","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"25","127372","2022-01-20 22:33:49","4624","0","Microsoft-Windows-Security-Auditing","Security","580","11256","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"26","127375","2022-01-20 22:33:49","4624","0","Microsoft-Windows-Security-Auditing","Security","580","11256","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"27","127387","2022-01-20 22:33:49","4624","0","Microsoft-Windows-Security-Auditing","Security","580","11256","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"28","127389","2022-01-20 22:33:50","4624","0","Microsoft-Windows-Security-Auditing","Security","580","11256","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"29","127391","2022-01-20 22:33:50","4624","0","Microsoft-Windows-Security-Auditing","Security","580","880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"30","127404","2022-01-20 22:33:51","4624","0","Microsoft-Windows-Security-Auditing","Security","580","4908","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"31","127428","2022-01-20 22:33:58","4624","0","Microsoft-Windows-Security-Auditing","Security","580","11256","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"32","127468","2022-01-20 22:34:36","4625","0","Microsoft-Windows-Security-Auditing","Security","580","880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","","%%2313","","","","127.0.0.1","0","0","-","","","User32 ","2","","","","0","","0xba0","C:\Windows\System32\svchost.exe","","","","","","0xc000006d","0xc000006a","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","DESKTOP-I3HCL7T","","","","","","bk-252","S-1-0-0","-","","","","","","DESKTOP-I3HCL7T","746444E3-0E1F-0004-0A45-64741F0ED801","0x8010000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","0"
"33","127470","2022-01-20 22:34:38","4624","0","Microsoft-Windows-Security-Auditing","Security","580","880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"34","127472","2022-01-20 22:34:42","4625","0","Microsoft-Windows-Security-Auditing","Security","580","880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","","%%2313","","","","127.0.0.1","0","0","-","","","User32 ","2","","","","0","","0xba0","C:\Windows\System32\svchost.exe","","","","","","0xc000006d","0xc000006a","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","DESKTOP-I3HCL7T","","","","","","bk-252","S-1-0-0","-","","","","","","DESKTOP-I3HCL7T","746444E3-0E1F-0004-0A45-64741F0ED801","0x8010000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","0"
