"#","EventRecordID","TimeCreated","EventID","Level","Provider","Channel","ProcessID","ThreadID","Computer","#attributes/xmlns","EventData/AccountExpires","EventData/AllowedToDelegateTo","EventData/AuthenticationPackageName","EventData/DisplayName","EventData/ElevatedToken","EventData/FailureReason","EventData/HomeDirectory","EventData/HomePath","EventData/ImpersonationLevel","EventData/IpAddress","EventData/IpPort","EventData/KeyLength","EventData/LmPackageName","EventData/LogonGuid","EventData/LogonHours","EventData/LogonProcessName","EventData/LogonType","EventData/NewUacValue","EventData/OldUacValue","EventData/PasswordLastSet","EventData/PrimaryGroupId","EventData/PrivilegeList","EventData/ProcessId","EventData/ProcessName","EventData/ProfilePath","EventData/RestrictedAdminMode","EventData/SamAccountName","EventData/ScriptPath","EventData/SidHistory","EventData/Status","EventData/SubStatus","EventData/SubjectDomainName","EventData/SubjectLogonId","EventData/SubjectUserName","EventData/SubjectUserSid","EventData/TargetDomainName","EventData/TargetLinkedLogonId","EventData/TargetLogonId","EventData/TargetOutboundDomainName","EventData/TargetOutboundUserName","EventData/TargetSid","EventData/TargetUserName","EventData/TargetUserSid","EventData/TransmittedServices","EventData/UserAccountControl","EventData/UserParameters","EventData/UserPrincipalName","EventData/UserWorkstations","EventData/VirtualAccount","EventData/WorkstationName","System/Correlation/#attributes/ActivityID","System/Keywords","System/Opcode","System/Provider/#attributes/Guid","System/Task","System/Version"
"35","127475","2022-01-20 22:34:44","4625","0","Microsoft-Windows-Security-Auditing","Security","580","13616","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","","%%2313","","","","127.0.0.1","0","0","-","","","User32 ","2","","","","0","","0xba0","C:\Windows\System32\svchost.exe","","","","","","0xc000006d","0xc000006a","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","DESKTOP-I3HCL7T","","","","","","bk-252","S-1-0-0","-","","","","","","DESKTOP-I3HCL7T","746444E3-0E1F-0004-0A45-64741F0ED801","0x8010000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","0"
"36","127481","2022-01-20 22:34:47","4625","0","Microsoft-Windows-Security-Auditing","Security","580","13616","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","","%%2313","","","","127.0.0.1","0","0","-","","","User32 ","2","","","","0","","0xba0","C:\Windows\System32\svchost.exe","","","","","","0xc000006d","0xc000006a","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","DESKTOP-I3HCL7T","","","","","","bk-252","S-1-0-0","-","","","","","","DESKTOP-I3HCL7T","746444E3-0E1F-0004-0A45-64741F0ED801","0x8010000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","0"
"37","127484","2022-01-20 22:34:49","4624","0","Microsoft-Windows-Security-Auditing","Security","580","880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"38","127486","2022-01-20 22:34:49","4625","0","Microsoft-Windows-Security-Auditing","Security","580","4908","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","","%%2313","","","","127.0.0.1","0","0","-","","","User32 ","2","","","","0","","0xba0","C:\Windows\System32\svchost.exe","","","","","","0xc000006d","0xc000006a","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","DESKTOP-I3HCL7T","","","","","","bk-252","S-1-0-0","-","","","","","","DESKTOP-I3HCL7T","746444E3-0E1F-0004-0A45-64741F0ED801","0x8010000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","0"
"39","127487","2022-01-20 22:34:52","4625","0","Microsoft-Windows-Security-Auditing","Security","580","880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","","%%2313","","","","127.0.0.1","0","0","-","","","User32 ","2","","","","0","","0xba0","C:\Windows\System32\svchost.exe","","","","","","0xc000006d","0xc000006a","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","DESKTOP-I3HCL7T","","","","","","bk-252","S-1-0-0","-","","","","","","DESKTOP-I3HCL7T","746444E3-0E1F-0004-0A45-64741F0ED801","0x8010000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","0"
"40","127488","2022-01-20 22:34:54","4624","0","Microsoft-Windows-Security-Auditing","Security","580","4908","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"41","127493","2022-01-20 22:35:26","4625","0","Microsoft-Windows-Security-Auditing","Security","580","13616","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","","%%2313","","","","127.0.0.1","0","0","-","","","User32 ","2","","","","0","","0xba0","C:\Windows\System32\svchost.exe","","","","","","0xc000006d","0xc000006a","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","DESKTOP-I3HCL7T","","","","","","bk-252","S-1-0-0","-","","","","","","DESKTOP-I3HCL7T","746444E3-0E1F-0004-0A45-64741F0ED801","0x8010000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","0"
"42","127507","2022-01-20 22:36:03","4625","0","Microsoft-Windows-Security-Auditing","Security","580","6420","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","","%%2313","","","","127.0.0.1","0","0","-","","","User32 ","2","","","","0","","0xba0","C:\Windows\System32\svchost.exe","","","","","","0xc000006d","0xc000006a","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","DESKTOP-I3HCL7T","","","","","","bk-252","S-1-0-0","-","","","","","","DESKTOP-I3HCL7T","746444E3-0E1F-0004-0A45-64741F0ED801","0x8010000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","0"
"43","127508","2022-01-20 22:36:04","4624","0","Microsoft-Windows-Security-Auditing","Security","580","3428","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"44","127513","2022-01-20 22:37:04","4625","0","Microsoft-Windows-Security-Auditing","Security","580","6420","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","","%%2313","","","","127.0.0.1","0","0","-","","","User32 ","2","","","","0","","0xba0","C:\Windows\System32\svchost.exe","","","","","","0xc000006d","0xc000006a","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","DESKTOP-I3HCL7T","","","","","","bk-252","S-1-0-0","-","","","","","","DESKTOP-I3HCL7T","746444E3-0E1F-0004-0A45-64741F0ED801","0x8010000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","0"
"45","127517","2022-01-20 22:37:42","4625","0","Microsoft-Windows-Security-Auditing","Security","580","6420","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","","%%2313","","","","127.0.0.1","0","0","-","","","User32 ","2","","","","0","","0xba0","C:\Windows\System32\svchost.exe","","","","","","0xc000006d","0xc000006a","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","DESKTOP-I3HCL7T","","","","","","bk-252","S-1-0-0","-","","","","","","DESKTOP-I3HCL7T","746444E3-0E1F-0004-0A45-64741F0ED801","0x8010000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","0"
"46","127518","2022-01-20 22:38:38","4624","0","Microsoft-Windows-Security-Auditing","Security","580","880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"47","127520","2022-01-20 22:38:38","4624","0","Microsoft-Windows-Security-Auditing","Security","580","11256","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"48","127525","2022-01-20 22:39:40","4624","0","Microsoft-Windows-Security-Auditing","Security","580","14904","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"49","127528","2022-01-20 22:39:50","4624","0","Microsoft-Windows-Security-Auditing","Security","580","14904","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","127.0.0.1","0","0","-","00000000-0000-0000-0000-000000000000","","User32 ","2","","","","0","","0xba0","C:\Windows\System32\svchost.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","DESKTOP-I3HCL7T","0x111a14b","0x111a12b","-","-","","Egor","S-1-5-21-511674132-1728660803-2328452917-1001","-","","","","","%%1843","DESKTOP-I3HCL7T","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"50","127529","2022-01-20 22:39:50","4624","0","Microsoft-Windows-Security-Auditing","Security","580","14904","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1843","","","","%%1833","127.0.0.1","0","0","-","00000000-0000-0000-0000-000000000000","","User32 ","2","","","","0","","0xba0","C:\Windows\System32\svchost.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","DESKTOP-I3HCL7T","0x111a12b","0x111a14b","-","-","","Egor","S-1-5-21-511674132-1728660803-2328452917-1001","-","","","","","%%1843","DESKTOP-I3HCL7T","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"51","127531","2022-01-20 22:39:50","4634","0","Microsoft-Windows-Security-Auditing","Security","580","880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","","","","","","","","0.0.0.0","0","0","","","","","2","","","","0","","","","","","","","","","","","","","","DESKTOP-I3HCL7T","","0x111a14b","","","","Egor","S-1-5-21-511674132-1728660803-2328452917-1001","","","","","","","","","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12545","0"
"52","127532","2022-01-20 22:39:50","4634","0","Microsoft-Windows-Security-Auditing","Security","580","880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","","","","","","","","0.0.0.0","0","0","","","","","2","","","","0","","","","","","","","","","","","","","","DESKTOP-I3HCL7T","","0x111a12b","","","","Egor","S-1-5-21-511674132-1728660803-2328452917-1001","","","","","","","","","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12545","0"
"53","127544","2022-01-20 22:41:35","4624","0","Microsoft-Windows-Security-Auditing","Security","580","880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"54","127547","2022-01-20 22:41:45","4624","0","Microsoft-Windows-Security-Auditing","Security","580","11256","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","127.0.0.1","0","0","-","00000000-0000-0000-0000-000000000000","","User32 ","2","","","","0","","0xba0","C:\Windows\System32\svchost.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","DESKTOP-I3HCL7T","0x11a434a","0x11a432d","-","-","","Egor","S-1-5-21-511674132-1728660803-2328452917-1001","-","","","","","%%1843","DESKTOP-I3HCL7T","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"55","127548","2022-01-20 22:41:45","4624","0","Microsoft-Windows-Security-Auditing","Security","580","11256","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1843","","","","%%1833","127.0.0.1","0","0","-","00000000-0000-0000-0000-000000000000","","User32 ","2","","","","0","","0xba0","C:\Windows\System32\svchost.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","DESKTOP-I3HCL7T","0x11a432d","0x11a434a","-","-","","Egor","S-1-5-21-511674132-1728660803-2328452917-1001","-","","","","","%%1843","DESKTOP-I3HCL7T","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"56","127550","2022-01-20 22:41:45","4634","0","Microsoft-Windows-Security-Auditing","Security","580","11256","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","","","","","","","","0.0.0.0","0","0","","","","","2","","","","0","","","","","","","","","","","","","","","DESKTOP-I3HCL7T","","0x11a434a","","","","Egor","S-1-5-21-511674132-1728660803-2328452917-1001","","","","","","","","","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12545","0"
"57","127551","2022-01-20 22:41:45","4634","0","Microsoft-Windows-Security-Auditing","Security","580","6420","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","","","","","","","","0.0.0.0","0","0","","","","","2","","","","0","","","","","","","","","","","","","","","DESKTOP-I3HCL7T","","0x11a432d","","","","Egor","S-1-5-21-511674132-1728660803-2328452917-1001","","","","","","","","","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12545","0"
"58","127552","2022-01-20 22:44:26","4624","0","Microsoft-Windows-Security-Auditing","Security","580","880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"59","127556","2022-01-20 22:44:26","4624","0","Microsoft-Windows-Security-Auditing","Security","580","18368","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"60","127564","2022-01-20 22:48:50","4624","0","Microsoft-Windows-Security-Auditing","Security","580","11256","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"61","127566","2022-01-20 22:48:50","4624","0","Microsoft-Windows-Security-Auditing","Security","580","14956","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"62","127568","2022-01-20 22:48:51","4624","0","Microsoft-Windows-Security-Auditing","Security","580","11256","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"63","127570","2022-01-20 22:50:06","4624","0","Microsoft-Windows-Security-Auditing","Security","580","16940","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"64","127572","2022-01-20 22:50:46","4624","0","Microsoft-Windows-Security-Auditing","Security","580","16940","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"65","127575","2022-01-20 22:50:56","4624","0","Microsoft-Windows-Security-Auditing","Security","580","17880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"66","127580","2022-01-20 22:52:46","4625","0","Microsoft-Windows-Security-Auditing","Security","580","14956","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","","%%2313","","","","127.0.0.1","0","0","-","","","User32 ","2","","","","0","","0xba0","C:\Windows\System32\svchost.exe","","","","","","0xc000006d","0xc000006a","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","DESKTOP-I3HCL7T","","","","","","Egor","S-1-0-0","-","","","","","","DESKTOP-I3HCL7T","746444E3-0E1F-0004-0A45-64741F0ED801","0x8010000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","0"
"67","127581","2022-01-20 22:52:48","4625","0","Microsoft-Windows-Security-Auditing","Security","580","11256","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","","%%2313","","","","127.0.0.1","0","0","-","","","User32 ","2","","","","0","","0xba0","C:\Windows\System32\svchost.exe","","","","","","0xc000006d","0xc000006a","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","DESKTOP-I3HCL7T","","","","","","Egor","S-1-0-0","-","","","","","","DESKTOP-I3HCL7T","746444E3-0E1F-0004-0A45-64741F0ED801","0x8010000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","0"
"68","127583","2022-01-20 22:52:53","4624","0","Microsoft-Windows-Security-Auditing","Security","580","14956","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","127.0.0.1","0","0","-","00000000-0000-0000-0000-000000000000","","User32 ","2","","","","0","","0xba0","C:\Windows\System32\svchost.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","DESKTOP-I3HCL7T","0x142a02b","0x142a00e","-","-","","Egor","S-1-5-21-511674132-1728660803-2328452917-1001","-","","","","","%%1843","DESKTOP-I3HCL7T","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"69","127584","2022-01-20 22:52:53","4624","0","Microsoft-Windows-Security-Auditing","Security","580","14956","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1843","","","","%%1833","127.0.0.1","0","0","-","00000000-0000-0000-0000-000000000000","","User32 ","2","","","","0","","0xba0","C:\Windows\System32\svchost.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","DESKTOP-I3HCL7T","0x142a00e","0x142a02b","-","-","","Egor","S-1-5-21-511674132-1728660803-2328452917-1001","-","","","","","%%1843","DESKTOP-I3HCL7T","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"70","127586","2022-01-20 22:52:53","4634","0","Microsoft-Windows-Security-Auditing","Security","580","14956","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","","","","","","","","0.0.0.0","0","0","","","","","2","","","","0","","","","","","","","","","","","","","","DESKTOP-I3HCL7T","","0x142a02b","","","","Egor","S-1-5-21-511674132-1728660803-2328452917-1001","","","","","","","","","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12545","0"
"71","127587","2022-01-20 22:52:53","4634","0","Microsoft-Windows-Security-Auditing","Security","580","14956","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","","","","","","","","0.0.0.0","0","0","","","","","2","","","","0","","","","","","","","","","","","","","","DESKTOP-I3HCL7T","","0x142a00e","","","","Egor","S-1-5-21-511674132-1728660803-2328452917-1001","","","","","","","","","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12545","0"
"72","127588","2022-01-20 22:56:27","4624","0","Microsoft-Windows-Security-Auditing","Security","580","16880","DESKTOP-I3HCL7T","http://schemas.microsoft.com/win/2004/08/events/event","","","Negotiate","","%%1842","","","","%%1833","0.0.0.0","0","0","-","00000000-0000-0000-0000-000000000000","","Advapi  ","5","","","","0","","0x234","C:\Windows\System32\services.exe","","-","","","","","","WORKGROUP","0x3e7","DESKTOP-I3HCL7T$","S-1-5-18","NT AUTHORITY","0x0","0x3e7","-","-","","СИСТЕМА","S-1-5-18","-","","","","","%%1843","-","746444E3-0E1F-0004-0A45-64741F0ED801","0x8020000000000000","0","54849625-5478-4994-A5BA-3E3B0328C30D","12544","2"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""